concert_name,comment_text,comment_time,like_count,user_region,source_platform,source_url,collected_at
老歌 演唱会相关视频评论,"科代表来咯[脱单doge]
丁香花-唐磊
求佛-誓言
秋天不回来-王强
一万个理由-郑源
伤心的时候可以听情歌-欢子
相爱分开都是罪-六哲
三国恋-Tank
等一分钟-徐誉滕
不要在我寂寞的时候说爱我-T.R.Y
有一种爱叫做放手-阿木
天使的翅膀-安琥
痴心绝对-李圣杰
香水有毒-胡杨林
花香-许绍洋
分手在那个秋天-浩瀚
两只蝴蝶-庞龙
一个人的寂寞两个人的错-贺一航
爱情买卖-慕容晓晓
小微-黄品源
黄昏-周传雄
孤单北半球-张栋梁
老鼠爱大米-杨臣刚
心痛2009-欢子
我的好兄弟-小沈阳、高进
回心转意-黑龙
伤不起-王麟
折子戏-黄阅
感动天感动地-宇桐非
你到底爱谁-刘嘉亮
我们的爱-飞儿乐队
我爱你你却爱着他-黑龙
七月七日晴-许慧欣
等爱的玫瑰-凤凰传奇
狼爱上羊-汤潮
有没有人曾告诉你-陈楚生
心碎-易欣
冰吻-王健
那一夜-谢军
外滩十八号-袁成杰、戚薇
犯错-顾峰、斯琴高丽
生日礼物-江涛
放生-范逸臣
最后一次的温柔-蓝雨
被说我的眼泪你无所谓-东来东往
你的选择-易欣
下辈子如果我还记得你-马郁
当你孤单你会想起谁-张栋梁
不怕不怕-郭美美
老人与海-海明威
爱情错觉-王娅
一直很安静-阿桑
卜卦-崔子格
心墙-郭静
今生最爱-王程
被伤过的心还可以爱谁-六哲
做你的爱人-饶天亮
让泪化作相思雨-南合文斗
香烟爱上火柴-张政
依然在一起-马天宇
纷飞-徐怀钰
那女孩对我的-黄义达
杯水情歌-庞龙
我不是黄蓉-王蓉
QQ爱-王麟
冷酷到底-羽泉
在他乡-水木年华
丢了幸福的猪-姜玉阳
我们都是好孩子-王筝
擦肩而过-宇桐非、胡雯
分手那天-徐靖博 
十一年-邱永传
哥只是个传说-陈旭
回来我的爱-阳一
爱上你是一个错-杨培安
我们的纪念-李雅薇
不要再来伤害我-张振宇
老婆老婆我爱你-火风
蓝眼泪-陈冠蒲
你的承诺-海明威
做我老婆好不好-徐誉滕
那么骄傲-金海心
天涯-爱乐团
爱死了昨天-李慧珍
飞舞-王冰洋
狗尾草-安旭
痛彻心扉-姜玉阳
寂寞才说爱-刘可
心在跳情在烧-谢军
樱花草-Sweet
死心塌地-夹子道
曾经最美-朱铭捷
太早-刘允乐
偏爱-张芸京
我爱你胜过你爱我-冷漠、杨小曼
小三-冷漠
星月神话-金莎
怎么会狠心伤害我-郑源
白狐-陈瑞
西海情歌-刀郎
他一定很爱你-阿杜",2023-09-28 13:51:15,386,,bilibili,https://www.bilibili.com/video/BV1ws4y1j7jY,2026-08-31T18:57:40
老歌 演唱会相关视频评论,"鸣潮往复 文明不屈[鸣潮2周年同人绘画_纸飞机]
谢谢漂泊者们 我们下一站见！！！",2026-07-19 23:49:31,14829,,bilibili,https://www.bilibili.com/video/BV1XhKr69EDd,2026-08-31T18:57:40
老歌 演唱会相关视频评论,录播视频目前存在部分音画不同步的问题，正在修复中，处理完成后将进行换源更新。感谢漂泊者们的理解和支持。,2026-07-19 23:48:50,5454,,bilibili,https://www.bilibili.com/video/BV1XhKr69EDd,2026-08-31T18:57:40
老歌 演唱会相关视频评论,"01:32 saving light
04:28 waking of a world
08:13 溯而复始/繁星、新生、与你
11:18 一千万种可能
14:25 山霁浮古今/风惊雁
18:37 剑匣破
22:40 昼梦盛宴
26:52 当飞鸟划过天空
29:19 愿戴荣光坠入天渊
33:08 逆潮
38:23 酣梦于彼岸深红
43:10 在那些无眠之夜/一出好戏
48:15 月终恒常与瞬息
51:51 烈阳啊，请见我真名
55:37 远光点
1:00:53 逐光筑昼
1:05:08 夏空的小曲
1:07:38 永不结束的歌
1:09:50 波仔之歌
1:12:56 不散的夏之灯",2026-07-19 23:24:48,2922,,bilibili,https://www.bilibili.com/video/BV1XhKr69EDd,2026-08-31T18:57:40
老歌 演唱会相关视频评论,听得眼眶湿润，二十年过去了！好怀念那时候无忧无虑，照大头贴，留长发，通宵玩侠盗飞车，cs，卡丁车，炫舞，打DNF的日子！,2025-09-17 16:15:24,162,,bilibili,https://www.bilibili.com/video/BV1PtZ2YWEjC,2026-08-31T18:57:41
老歌 演唱会相关视频评论,死去的mp3时代记忆全回来了[笑哭],2025-04-03 15:24:59,112,,bilibili,https://www.bilibili.com/video/BV1PtZ2YWEjC,2026-08-31T18:57:41
老歌 演唱会相关视频评论,[笑哭][笑哭][笑哭]十多岁去酒吧，无工作无家庭，杀马特一个。。隔了十年没去。。现在家庭稳定了，工作稳定了。。又去了八个月，打的歌真没意思。。现在还是喜欢听这些。。,2025-04-06 22:33:14,75,,bilibili,https://www.bilibili.com/video/BV1PtZ2YWEjC,2026-08-31T18:57:41
金曲 演唱会相关视频评论,来看简妈妈啦[打call][嗑瓜子],2026-08-30 13:24:28,23,,bilibili,https://www.bilibili.com/video/BV1at4269EKC,2026-08-31T18:58:06
金曲 演唱会相关视频评论,狮子瘦回来了，暖更漂亮了，其他人有的没怎么变有些更帅了更漂亮了,2026-08-31 00:20:58,4,,bilibili,https://www.bilibili.com/video/BV1at4269EKC,2026-08-31T18:58:06
金曲 演唱会相关视频评论,派派琳,2026-08-30 15:22:08,16,,bilibili,https://www.bilibili.com/video/BV1at4269EKC,2026-08-31T18:58:06
金曲 演唱会相关视频评论,不懂就问，为什么今年成B30了，之前一直是B50,2026-03-18 11:08:12,3,,bilibili,https://www.bilibili.com/video/BV1YNwmzGETr,2026-08-31T18:58:06
金曲 演唱会相关视频评论,前排,2026-03-17 21:46:30,0,,bilibili,https://www.bilibili.com/video/BV1YNwmzGETr,2026-08-31T18:58:06
金曲 演唱会相关视频评论,moonlight跳成啥了，入河看着734出道最喜欢的歌曲了，讲真看不下去。舞蹈不行还非得打投这些经典曲目。。。,2026-03-31 20:27:21,0,,bilibili,https://www.bilibili.com/video/BV1YNwmzGETr,2026-08-31T18:58:06
金曲 演唱会相关视频评论,好绝，他们两个太适合搭配了,2026-08-28 13:43:00,0,,bilibili,https://www.bilibili.com/video/BV1XL8m6aEyG,2026-08-31T18:58:07
金曲 演唱会相关视频评论,马嘉祺好帅。跳舞最帅了。,2026-08-31 15:41:00,0,,bilibili,https://www.bilibili.com/video/BV1XL8m6aEyG,2026-08-31T18:58:07
金曲 演唱会相关视频评论,"听了老托20年，从《Spirit of Champions》入坑。今晚终于坐到内场，看着他挥棒、砸琴键，那种感觉很难用文字讲清楚。

视频里这些特写和运镜，拍起来其实挺遭罪。全程长焦锁着舞台，一边听一边手动推拉平移。《Star Sky》和《Victory》高潮那段横移，是超长焦下纯手动控的——手腕得死死端住，呼吸都不敢太重，多用一点力画面就抖。有个小遗憾是《Strength of a Thousand Men》没切到 Mia 的单人特写，不过三人同框那一段还是抓下来了。

华南两场我是这么分的：
广州场（380山顶）拍全景，灯光和乐团的层次能看全；
深圳场（1580内场）拍特写，能看见脸上的细节。

演完找了个40块的青旅，通宵把几十个G的4K传完。合影套餐没买到就算了，能把现场最清楚的画面带回来，也算跟他们一起把这场演完了。

没到现场的兄弟，戴好耳机，画质切4K看。",2026-08-17 17:02:47,175,,bilibili,https://www.bilibili.com/video/BV1D6b961EkZ,2026-08-31T18:58:07
金曲 演唱会相关视频评论,朋友们大家好，北京场和上海一场因为与个人行程相冲突，我就不去了。然后上海二场我会准时参加，如果现场允许录制的话，我会继续给大家发上海二场的全程视频，感谢所有朋友的支持。,2026-08-20 22:27:42,76,,bilibili,https://www.bilibili.com/video/BV1D6b961EkZ,2026-08-31T18:58:07
金曲 演唱会相关视频评论,每天都会来看一边,2026-08-27 21:41:23,4,,bilibili,https://www.bilibili.com/video/BV1D6b961EkZ,2026-08-31T18:58:07
爱·港台金曲 演唱会相关视频评论,666,2026-04-24 19:45:57,7,,bilibili,https://www.bilibili.com/video/BV1omQdBEETr,2026-08-31T18:58:32
爱·港台金曲 演唱会相关视频评论,还是老歌儿好听,2024-12-13 20:36:32,27,,bilibili,https://www.bilibili.com/video/BV17s4geDEYf,2026-08-31T18:58:33
爱·港台金曲 演唱会相关视频评论,难得有情人是关淑怡,2024-11-30 20:00:48,25,,bilibili,https://www.bilibili.com/video/BV17s4geDEYf,2026-08-31T18:58:33
爱·港台金曲 演唱会相关视频评论,这就是一个大杂烩合集,2025-03-07 15:10:21,14,,bilibili,https://www.bilibili.com/video/BV17s4geDEYf,2026-08-31T18:58:33
爱·港台金曲 演唱会相关视频评论,第一首就这麽权威,2026-04-07 20:31:59,20,,bilibili,https://www.bilibili.com/video/BV1yY9VB1EP5,2026-08-31T18:58:34
爱·港台金曲 演唱会相关视频评论,背景图使我沉迷,2026-05-29 15:28:59,4,,bilibili,https://www.bilibili.com/video/BV1yY9VB1EP5,2026-08-31T18:58:34
爱·港台金曲 演唱会相关视频评论,666,2026-04-08 13:15:38,4,,bilibili,https://www.bilibili.com/video/BV1yY9VB1EP5,2026-08-31T18:58:34
爱·港台金曲 演唱会相关视频评论,开幕雷击，最近很喜欢郁可唯的声音,2026-08-22 18:15:41,1,,bilibili,https://www.bilibili.com/video/BV1ij8k64E9s,2026-08-31T18:58:34
爱·港台金曲 演唱会相关视频评论,[星星眼][星星眼],2026-08-22 23:50:56,0,,bilibili,https://www.bilibili.com/video/BV1ij8k64E9s,2026-08-31T18:58:34
永彬Ryan.B 演唱会相关视频评论,为什么人这么少哇，音乐软件里人也少[委屈][委屈],2024-07-31 02:04:09,17,,bilibili,https://www.bilibili.com/video/BV1XQ4y1b7YP,2026-08-31T18:59:30
永彬Ryan.B 演唱会相关视频评论,太强了[笑哭][笑哭]来自灵魂的声音，又听高潮了,2024-08-11 11:14:33,13,,bilibili,https://www.bilibili.com/video/BV1XQ4y1b7YP,2026-08-31T18:59:30
永彬Ryan.B 演唱会相关视频评论,太可怕了现场稳的一批,2024-07-11 20:31:45,13,,bilibili,https://www.bilibili.com/video/BV1XQ4y1b7YP,2026-08-31T18:59:30
永彬Ryan.B 演唱会相关视频评论,BI真的太适合solo了，不敢想在现场能有多幸福[打call],2026-03-05 11:03:51,6,,bilibili,https://www.bilibili.com/video/BV1a3AdzPEKo,2026-08-31T18:59:30
永彬Ryan.B 演唱会相关视频评论,老师沃不能没有你[给心心],2026-03-12 00:58:45,2,,bilibili,https://www.bilibili.com/video/BV1a3AdzPEKo,2026-08-31T18:59:30
永彬Ryan.B 演唱会相关视频评论,哇 UP好牛,2026-03-04 12:43:53,1,,bilibili,https://www.bilibili.com/video/BV1a3AdzPEKo,2026-08-31T18:59:30
李荣浩 演唱会相关视频评论,在现场！第一次看演唱会，跟着浩哥一起唱，忽然意识到他一句音都没走，平时耳机里什么样他就什么样，然后就疯狂感叹他好有实力！,2026-04-13 15:55:53,131,,bilibili,https://www.bilibili.com/video/BV1AaDmBeEa3,2026-08-31T19:00:27
李荣浩 演唱会相关视频评论,在现场，一直猛猛跟唱，录的视频没法看，再来回味一下，太爽了[星星眼][星星眼][星星眼],2026-04-12 20:12:32,61,,bilibili,https://www.bilibili.com/video/BV1AaDmBeEa3,2026-08-31T19:00:27
李荣浩 演唱会相关视频评论,原来他不是每场都会说“唱完这首歌 我就要回到你们的耳机里去了”[大哭],2026-07-01 23:57:13,41,,bilibili,https://www.bilibili.com/video/BV1AaDmBeEa3,2026-08-31T19:00:27
李荣浩 演唱会相关视频评论,每看一次7.4，都要控诉一下659哥，这场 talking 浩哥明显有点无所适从，直接把签专读饭撒环节取消了,2026-07-05 23:29:36,22,,bilibili,https://www.bilibili.com/video/BV1dzMT6MEiE,2026-08-31T19:00:27
李荣浩 演唱会相关视频评论,天津场延期 只能来这里缓缓了[大哭][大哭][大哭],2026-07-10 15:27:39,5,,bilibili,https://www.bilibili.com/video/BV1dzMT6MEiE,2026-08-31T19:00:27
李荣浩 演唱会相关视频评论,所以激光对17没影响是吗,2026-07-16 02:12:42,2,,bilibili,https://www.bilibili.com/video/BV1dzMT6MEiE,2026-08-31T19:00:27
李荣浩 演唱会相关视频评论,好虐,2026-08-31 14:46:33,27,,bilibili,https://www.bilibili.com/video/BV1Sgtb6KESx,2026-08-31T19:00:28
李荣浩 演唱会相关视频评论,完全降维打击[吃瓜],2026-08-31 16:43:18,13,,bilibili,https://www.bilibili.com/video/BV1Sgtb6KESx,2026-08-31T19:00:28
李荣浩 演唱会相关视频评论,现在单独开着灯就算舞美吗，那我躺床上哼歌也是开上四面台了,2026-08-31 18:30:13,3,,bilibili,https://www.bilibili.com/video/BV1Sgtb6KESx,2026-08-31T19:00:28
李荣浩 演唱会相关视频评论,[热词系列_三连],2026-08-22 15:37:16,1,,bilibili,https://www.bilibili.com/video/BV162ud6DE35,2026-08-31T19:00:28
李荣浩 演唱会相关视频评论,这580位置好哦，堪比内场[doge],2026-08-13 12:12:27,0,,bilibili,https://www.bilibili.com/video/BV162ud6DE35,2026-08-31T19:00:28
李荣浩 演唱会相关视频评论,你这是A1-5吗？,2026-08-19 20:59:41,0,,bilibili,https://www.bilibili.com/video/BV162ud6DE35,2026-08-31T19:00:28
张韶涵 演唱会相关视频评论,[墨镜]还有四天演唱会，路人粉赶紧来预习复习一下。去年张韶涵来开音乐节的时候被震撼到,2026-08-25 16:55:24,3,,bilibili,https://www.bilibili.com/video/BV1Czb165EkK,2026-08-31T19:00:38
张韶涵 演唱会相关视频评论,在现场，1288[星星眼][星星眼][星星眼],2026-08-17 02:14:09,5,,bilibili,https://www.bilibili.com/video/BV1Czb165EkK,2026-08-31T19:00:38
张韶涵 演唱会相关视频评论,三连了 期待贵阳！,2026-08-16 22:30:04,3,,bilibili,https://www.bilibili.com/video/BV1Czb165EkK,2026-08-31T19:00:38
张韶涵 演唱会相关视频评论,变魔术那段好看[doge],2026-08-30 21:38:31,4,,bilibili,https://www.bilibili.com/video/BV1fv416FE3j,2026-08-31T19:00:38
张韶涵 演唱会相关视频评论,姐马上就来湖北了[呲牙],2026-08-30 13:32:52,6,,bilibili,https://www.bilibili.com/video/BV1fv416FE3j,2026-08-31T19:00:38
张韶涵 演唱会相关视频评论,马上轮到我了[星星眼][星星眼][星星眼],2026-08-30 12:21:50,8,,bilibili,https://www.bilibili.com/video/BV1fv416FE3j,2026-08-31T19:00:38
张韶涵 演唱会相关视频评论,和我一个票价，昨天没想到最后居然整了一个阿刁，心满意足了。感觉是两年内最佳演唱会体验。唱了将近三小时无敌了。,2026-08-30 12:29:52,15,,bilibili,https://www.bilibili.com/video/BV1ca416PELp,2026-08-31T19:00:39
张韶涵 演唱会相关视频评论,马上轮到我了[星星眼][星星眼][星星眼],2026-08-30 12:33:40,6,,bilibili,https://www.bilibili.com/video/BV1ca416PELp,2026-08-31T19:00:39
张韶涵 演唱会相关视频评论,The best view in the front row[doge],2026-08-30 12:51:18,1,,bilibili,https://www.bilibili.com/video/BV1ca416PELp,2026-08-31T19:00:39
张韶涵 演唱会相关视频评论,极致玩家一排多少座位啊！大麦买票行吗？[喜欢],2026-08-31 16:14:43,0,,bilibili,https://www.bilibili.com/video/BV1QF4X6TETF,2026-08-31T19:00:39
张韶涵 演唱会相关视频评论,[星星眼]羡慕了,2026-08-31 04:56:01,0,,bilibili,https://www.bilibili.com/video/BV1QF4X6TETF,2026-08-31T19:00:39
张韶涵 演唱会相关视频评论,哇塞，谢谢up主分享这个，我都是东拼西凑看的[喜欢],2026-08-31 15:32:14,1,,bilibili,https://www.bilibili.com/video/BV1wztx6DEen,2026-08-31T19:00:41
张韶涵 演唱会相关视频评论,都怪心喜，你涵现在不搞什么小众了,2026-08-31 16:10:53,0,,bilibili,https://www.bilibili.com/video/BV1wztx6DEen,2026-08-31T19:00:41
张韶涵 演唱会相关视频评论,老师下一站去哪,2026-08-31 12:09:33,0,,bilibili,https://www.bilibili.com/video/BV1wztx6DEen,2026-08-31T19:00:41
陈佳 演唱会相关视频评论,昨晚我也在～太享受了[给心心],2026-08-02 11:22:44,21,,bilibili,https://www.bilibili.com/video/BV1Cc3m6TEbn,2026-08-31T19:01:28
陈佳 演唱会相关视频评论,所以陈佳老师的粉丝都在多大年纪，00后正常吗？,2026-08-03 23:09:45,14,,bilibili,https://www.bilibili.com/video/BV1Cc3m6TEbn,2026-08-31T19:01:28
陈佳 演唱会相关视频评论,陈佳在语言方面的确利害，作为一个广东人，她唱“无奈”这粤语歌，发音100%准确[支持],2026-08-02 10:00:58,13,,bilibili,https://www.bilibili.com/video/BV1Cc3m6TEbn,2026-08-31T19:01:28
陈佳 演唱会相关视频评论,昨晚在现场[呲牙],2026-08-31 12:25:55,2,,bilibili,https://www.bilibili.com/video/BV1ezt46BEuh,2026-08-31T19:01:29
陈佳 演唱会相关视频评论,继续更新,2026-08-31 12:11:14,0,,bilibili,https://www.bilibili.com/video/BV1ezt46BEuh,2026-08-31T19:01:29
陈佳 演唱会相关视频评论,顶级现场唱功！,2026-08-02 18:07:24,4,,bilibili,https://www.bilibili.com/video/BV1iW3S6FEYP,2026-08-31T19:01:29
陈佳 演唱会相关视频评论,录的好好，感谢分享[星星眼][星星眼][星星眼],2026-08-03 21:43:25,1,,bilibili,https://www.bilibili.com/video/BV1iW3S6FEYP,2026-08-31T19:01:29
陈佳 演唱会相关视频评论,我是看的6.19天津站 曲目有点区别,2026-08-03 00:03:20,1,,bilibili,https://www.bilibili.com/video/BV1iW3S6FEYP,2026-08-31T19:01:29
