artist_name,song_name,comment_text,like_count,user_region,source_url,collected_at
BTS防弹少年团 世界,FAKE LOVE (Japanese ver.),讲真的 的确第一次听 并没有听出什么emo的感觉 反倒给我一种那种在绝望中被救了得到希望的感觉 的确很好听,2433,_____于是,https://music.163.com/#/song?id=1853710701,2026-08-31
BTS防弹少年团 世界,FAKE LOVE (Japanese ver.),为什么每首歌都要扯上你们失败的恋爱,1628,k1210ii,https://music.163.com/#/song?id=1853710701,2026-08-31
BTS防弹少年团 世界,FAKE LOVE (Japanese ver.),第一次听防弹的歌 真不错,1567,池惠廷,https://music.163.com/#/song?id=1853710701,2026-08-31
BTS防弹少年团 世界,FAKE LOVE (Japanese ver.),在这个fake love的时代要记得love yourself,1535,祈浪漫与忍,https://music.163.com/#/song?id=1853710701,2026-08-31
BTS防弹少年团 世界,FAKE LOVE (Japanese ver.),资本注没注过水我不知道  但防弹住过的地下室确实注过水,1516,庄陀佛,https://music.163.com/#/song?id=1853710701,2026-08-31
BTS防弹少年团 世界,FAKE LOVE (Japanese ver.),不要因为别人都在交卷自己就乱写答案,1504,好运n-,https://music.163.com/#/song?id=1853710701,2026-08-31
BTS防弹少年团 世界,FAKE LOVE (Japanese ver.),咱就是说  免费的歌下面真的有好多没读过书的人,1394,露露露_E5vz,https://music.163.com/#/song?id=1853710701,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),日语虽然奇怪但是我可以消化 不是方文山版男子汉就好[大哭],5597,roxyzxx,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),我觉得INU出了中文版我还是有勇气听[大哭][大哭],3530,光咕咕autumn,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),我这个人开始对你产生意义了吗[云比心],3488,冷猫主,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),反正听不懂就是正义！！！i need u永远都那么好听！！！,2900,Awejamoo,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),我服了 这首歌的伴奏 真的好听炸了,2196,账号已注销,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),以前没有VIP，只能听这首歌 现在有了VIP，只能听这首歌,1788,炸裂_Wyeb,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),拉蒙的rap 我当了杀马特[大哭],1585,Chiminie,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),中文版出了以是无法超越的一道坎 我弹中文版男子汉可谓是创造新高 反正男子汉中文版我在天天听 inu出了中文版 我也敢听,1191,听廷廷的-,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),这可比超牙白好多了[大哭]求中文版！男子汉听太多都有免疫力了[奸笑],1090,araigumakunQ,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),伪前排→_→这歌日文mv才是重点╭(°A°`)╮金泰亨不要太sexy……,692,十玧,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),INU什么版本都好听哭[憨笑],659,Strawberry_Tae,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),我真的很难过 到头来还是吸花样年华的血,465,wetoV,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),怎么这日语听着像韩语……,456,再品争先逐进之苦,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),韩语的版本又不见了[多多大哭],371,Humplee_,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,I NEED U(Japanese Ver.),由于韩语版现在被某小混蛋设置要付费才能收听，所以我来了5551555,342,达拉嘣吧_,https://music.163.com/#/song?id=39224196,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),朴智旻:掐死那皮蛋。    田柾国:这是螃蟹。,11024,桃野星川,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),"防弹少年团收到美国Billboard Awards正式邀请,成为首支被邀请的K-pop组合.他们被提名'Top social artist'防弹少年团表示:""能和世界级的明星们聚在一起,像是做梦一样,感谢ARMY"".世界弹请继续大发",9823,发条葵,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),日语的血汗泪有种不同的味道，更古欠，总之防弹的所有日翻我都觉得没有违和感 难道是因为我太爱了吗[奸笑]，期待wuli防弹越来越有魅力。强大的防弹保护者阿米，阿米也将陪伴更强大的防弹,6986,林氏阿介,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),日文版听完感觉要叫香槟塔了,4529,黧狸,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),如果可以 我只是想请求时间流转得慢一些 四季也不要再分明 让冬天的雪包裹着江河湖川 让夏天的风炙烤着山霖流岚 愿这一切对这几个男孩温柔对待 管他流血流汗还是流泪 防弹的男人绝不认输 （男饭想和果果一起守望先锋）,3905,果果Devotion,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),我个从不听日文歌的人硬是被防弹带的听的上瘾[大哭]我个从不饭团体的人硬是被防弹带的成了蛇精病天天饭饭花痴[大哭]我个从不会因为网络他人言论而生气的人硬是被防弹带的成“热血志气”青年[大哭]我个从不为明星花钱的人硬是被带的专辑音源买买买[大哭]简单总结一句:防弹此团有毒[大哭],3879,V泰亨啊V,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),想听中文版，就不怕方文山叫你们去喝茶？,3719,我坐在九份的咖啡店,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),当了五年的VIP  现在是新米 “血汗泪”入的坑 补完b站所有综艺 七个人七个性格 真的是越了解越会喜欢的团体 感觉未来防弹会越来越大势啊[奸笑],1997,NewFoundLand-,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),我听韩文版血汗泪，脑海中就是七个少年性感的舞蹈，我听日版血汗泪，脑海中就是mv每一个绚烂缤纷却又诡异的场景,1587,Natalie_FoLy,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),血汗泪的英文是blood tear sweat   BTS名字的来源正是因为这个 暗示着他们今天所获得的成就是通过血汗泪而得到的,1486,m_marvellous,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),大家看见不好的言论也没必要回了，时间浪费在劝说一个有固有偏见的人身上太过浪费，防弹已经有能参加BBMAs的资格了，成绩是客观的，再怎么不接受也是他们个人的事。阿米们的时间挺宝贵的，投票油管听歌学习，做个向上的人，别和他们一样活的阴暗龌龊。,1338,莫扎特听了想刷牙,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),我等着网易云悄悄的拿下韩语版的版权,1076,chhhhhww,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),日语的血汗泪这三个字有种莫名性感,1033,用户8437349494397643186,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),全曲下来跟原版的违和感不是很大，不过果果的部分跟原版居然有很大的差别！原版气音？比较重，日版里正泰part果果的声线莫名透彻？明亮？是因为日语本身比较苏的发音么，赞美我果！不论是果果还是胖蛋，每首歌带来的感觉是让人越听越惊艳，越来越入坑，顺便mv中厚比好帅啊！,705,我都爱听0-0,https://music.163.com/#/song?id=477458044,2026-08-31
BTS防弹少年团 世界,血、汗、涙 (Japanese ver.),资本注没注过水我不知道  但防弹住过的地下室确实注过水,698,爱唠嗑的理科学渣,https://music.163.com/#/song?id=477458044,2026-08-31
Beast in Black,From Hell with Love,明明是19年的歌，但是这个风格真有年代感[开心],299,月光下的公爵,https://music.163.com/#/song?id=1330569716,2026-08-31
Beast in Black,From Hell with Love,副歌后边那一嗓子“鳌拜——”吓得我赶紧看了眼歌词,199,板烧春卷,https://music.163.com/#/song?id=1330569716,2026-08-31
Beast in Black,From Hell with Love,80年代是现在活着的人类的永恒经典之年代，再没有哪个年代如此美妙甜美、意浓情长。。,125,godfatherjin,https://music.163.com/#/song?id=1330569716,2026-08-31
Beast in Black,From Hell with Love,感觉像是街机游戏厅里游戏机的音乐啊,112,永远赵日天,https://music.163.com/#/song?id=1330569716,2026-08-31
Beast in Black,From Hell with Love,这么有年代感的歌居然是2019的,67,fI0vv3R弓米弓H0Rse必死不,https://music.163.com/#/song?id=1330569716,2026-08-31
Beast in Black,From Hell with Love,这个乐队成立的时间不长，曲子却有一种时代的厚重感,55,欧陆节拍搬运工,https://music.163.com/#/song?id=1330569716,2026-08-31
Beast in Black,From Hell with Love,鳌拜！！,38,満头大汗,https://music.163.com/#/song?id=1330569716,2026-08-31
Beast in Black,From Hell with Love,19 年，点进来之前我还以为是 89 年的,32,北海那么远,https://music.163.com/#/song?id=1330569716,2026-08-31
Beast in Black,From Hell with Love,笑裂了,10,凫鯉,https://music.163.com/#/song?id=1330569716,2026-08-31
Beast in Black,Power Of The Beast,这曲子是怎么做到又日又德又北欧的,902,此间对酒_,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,这个前奏给我的感觉就是头文字D,623,电猫丶丶,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,因为日德被殴。。。二战冷笑话，啊哈哈（尬笑）,377,云裳慕雨,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,开头bgm让我以为在看头文字d，一开口又以为在听夜愿。。。。,259,屈亲只猫爪,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,芬兰这片极昼极夜的土地，真的是要么抑郁至死，要么奋力燃烧。力量金属真是好东西。,190,一山人土土一,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,你的编曲很日式，但是唱法又很欧洲，你究竟是什么乐队？！,126,凌依华霄,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,《咱们小动物有力量》,117,混沌力学,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,前奏头文字D，开口变夜愿,87,TyLinBlock,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,东北的土地上也是这样，因为寒冬漫漫，所以人们就用花布留住春夏的绚烂色彩。 力量金属就是芬兰人面对冬天的“大花袄”。,63,NightknightZH,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,好浓的头文字味,62,有十个肝,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,还有哪首是欧陆舞曲跟力量金属结合的吗,45,_堕_天_使_,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,有种白毛领队把整个车队卖给了境外公司遭到车队头号车手成天开着重型铁块肌肉车寻仇的美,39,Dderek,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,前奏确实日系[男孩],32,用户不存在_,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,识曲前：应该是类似头文字d的飙车金属金曲 识曲后：啊？这么劲，日系欧系金属混合！[怒][怒][怒][怒],30,Onolucky,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Power Of The Beast,Anton Kabanen评论道：这些年来，我一直在吸收所谓的“超级欧洲节拍（Super EroBeat）”，它对音乐的影响很大，我认为将这首歌描述为“超级欧洲野兽（ Super Eurobeast）”是合理的，当然这是开玩笑的！这是第一次，但我们向你保证，这绝对不会是最后一次,26,Wong-葱娃,https://music.163.com/#/song?id=2162726552,2026-08-31
Beast in Black,Ghost in the Rain,我爱此歌一万年！！！,83,YTsuki,https://music.163.com/#/song?id=527979508,2026-08-31
Beast in Black,Ghost in the Rain,渣翻过了，大家凑合看吧[幽灵],47,虚舟泛梦,https://music.163.com/#/song?id=527979508,2026-08-31
Beast in Black,Ghost in the Rain,为什么你们都那么可爱(๑• . •๑),27,夏左佐,https://music.163.com/#/song?id=527979508,2026-08-31
Beast in Black,Ghost in the Rain,"6⃣️ By the river I walk and wander on I'm a warrior on a journey home Will you show me the way to you once more Always yours, ghost in the rain",20,000000-000-0,https://music.163.com/#/song?id=527979508,2026-08-31
Beast in Black,Ghost in the Rain,半个月了，终于过了,19,火焰喵燐,https://music.163.com/#/song?id=527979508,2026-08-31
Beast in Black,Ghost in the Rain,"7⃣️ By the river I walk and wander on I'm a warrior dreaming of lost love Will you open the door to me once more Always yours, ghost in the rain  In the rain  Like a ghost in the rain I call your name",17,000000-000-0,https://music.163.com/#/song?id=527979508,2026-08-31
Beast in Black,Ghost in the Rain,关上前100的大门,16,YellowJun233,https://music.163.com/#/song?id=527979508,2026-08-31
Beast in Black,Ghost in the Rain,一路点赞上来，开心,16,美狄亚与美杜莎,https://music.163.com/#/song?id=527979508,2026-08-31
Beast in Black,Ghost in the Rain,(๑• . •๑),14,夏左佐,https://music.163.com/#/song?id=527979508,2026-08-31
